ID	LABEL	TEXT
2585	0	drop trident
2586	0	unlock lock with lockpick
2587	0	wave crook
2588	0	drop suit
2589	0	get pillow
2590	0	examine missile
2591	0	get bread
2592	0	put it on tomb
2593	0	hit dog
2594	0	press switch a
2595	0	take ticket 2306
2596	0	light match
2597	0	examine thin man
2598	0	take stopper
2599	0	extend ladder
2600	0	x generator access
2601	0	push bunk
2602	0	get honey
2603	0	look
2604	0	turn on lantern
2605	0	take tiepin
2606	0	ask marion about nelson
2607	0	note dryer
2608	0	anoppe
2609	0	get pork
2610	0	open cube
2611	0	hole, e
2612	0	give pass to sleaze
2613	0	throw club at aquarium
2614	0	get toaster
2615	0	rezrov cabinet
2616	0	ask gnome about color magnet
2617	0	buy ticket
2618	0	light torch with fire
2619	0	unlock hatch with brass key
2620	0	read green
2621	0	put red in glasses
2622	0	put coin in jukebox
2623	0	frotz burin
2624	0	smell car
2625	0	take tube and torch
2626	0	foblub man
2627	0	pinch me
2628	0	read parchment
2629	0	put mat under door
2630	0	examine carvings
2631	0	get bazooka
2632	0	clean table with cloth
2633	0	remove fused bedistor with pliers
2634	0	get lockpick
2635	0	take chest
2636	0	turn dial to 1
2637	0	drop slip
2638	0	put gold coin on right
2639	0	open northern door
2640	0	take berries from pot
2641	0	give paper to gnome
2642	0	cut line with axe
2643	0	put beam under lintel
2644	0	x terrock
2645	0	search machines
2646	0	put splinter into crevice
2647	0	take selfie
2648	0	take lantern
2649	0	drop all except bread
2650	0	put fig in urn
2651	0	ask tip about grid
2652	0	take rags
2653	0	take stand
2654	0	move bookshelf
2655	0	examine silver coin
2656	0	get satchel
2657	0	examine reeds
2658	0	get microphone
2659	0	1
2660	0	examine safe
2661	0	drink ochre potion
2662	0	remove hat
2663	0	give form to barman
2664	0	point down
2665	0	wear goggles
2666	0	examine bottle
2667	0	drop key and brush
2668	0	examine switch b
2669	0	put crystal in space
2670	0	push rod
2671	0	open crate
2672	0	close it
2673	0	drop rune
2674	0	break windows
2675	0	throw stone at creature
2676	0	gnusto crumpled
2677	0	x hawk
2678	0	put bug in sack
2679	0	take all
2680	0	read tag
2681	0	push button 7
2682	0	ask hacker for master key
2683	0	search couch
2684	0	tip boot
2685	0	ask bum about crypt
2686	0	put garlic in cauldron
2687	0	take sand
2688	0	take ribbon
2689	0	search tray
2690	0	get whistle
2691	0	look in pram
2692	0	put thumb in hole
2693	0	drop shawm
2694	0	move desk
2695	0	give corn to bird
2696	0	light pipe with match
2697	0	take box
2698	0	tinsot fragment
2699	0	hit creature with hook
2700	0	put white in unit
2701	0	get rug
2702	0	pull third peg
2703	0	put entrails in body
2704	0	turn ring to sixth symbol
2705	0	gnusto melbor spell
2706	0	exex turtle
2707	0	x painting
2708	0	empty zipper into sack
2709	0	press white panel
2710	0	read dirty scroll
2711	0	put scraps in forge
2712	0	take all from pot
2713	0	knock on door 11
2714	0	push pine panel
2715	0	x lye
2716	0	get rock
2717	0	tie wire to hook
2718	0	read muddy scroll
2719	0	give bell
2720	0	give tablets to trent
2721	0	close pizza box
2722	0	get axe
2723	0	get stick
2724	0	examine satellite
2725	0	throw laser into void
2726	0	put silver coin on left
2727	0	throw rope north
2728	0	read writings
2729	0	give shilling to wiggins
2730	0	touch bottom
2731	0	read red scroll
2732	0	get magic bean
2733	0	turn on autopilot
2734	0	pull pin
2735	0	hold breath
2736	0	remove brick
2737	0	open torch
2738	0	wear snorkel
2739	0	drop all
2740	0	read notice
2741	0	put all in crate
2742	0	drop yo-yo
2743	0	get gear
2744	0	close cage
2745	0	open pacquet of paper
2746	0	drop dumbells
2747	0	get new battery
2748	0	talk to woman
2749	0	ask male about invitation
2750	0	foblub yupple
2751	0	learn blorb
2752	0	turn it
2753	0	x block
2754	0	examine fusebox
2755	0	pull shaft
2756	0	take rod
2757	0	show bar to tina
2758	0	unlock padlock with key
2759	0	hit elf
2760	0	remove skis
2761	0	press white, gray, black, red, black
2762	0	x generator
2763	0	examine tree
2764	0	look in safe
2765	0	get out of pentagram
2766	0	take off scarf
2767	0	urbzig toy
2768	0	wear locket
2769	0	get coffer
2770	0	wear crampons
2771	0	get in bucket
2772	0	drop lantern
2773	0	get volume
2774	0	look up eustacia in album
2775	0	sw
2776	0	drop cap
2777	0	turn wheel
2778	0	read newspaper
2779	0	spray repellant on myself
2780	0	drop blue paper and yellow paper
2781	0	get crow
2782	0	drop pump
2783	0	put silver rod in top
2784	0	learn melbor
2785	0	examine magpie
2786	0	turn w
2787	0	close outer
2788	0	x window
2789	0	show can to pet
2790	0	drop soap
2791	0	get golden chalice
2792	0	take 7
2793	0	open bird
2794	0	get album
2795	0	give ekmek to andromeda
2796	0	press information
2797	0	take burin
2798	0	climb tree
2799	0	turn knob
2800	0	examine vegetable plot
2801	0	put ebony in northern niche
2802	0	take poetry
2803	0	x project status stud
2804	0	jump lake
2805	0	order food
2806	0	push rock
2807	0	put crossbow in sack
2808	0	look in hole
2809	0	put towel over drain
2810	0	eat bread
2811	0	give opal, ruby, sapphire and emerald to guard
2812	0	get arrow
2813	0	x mural
2814	0	get yellow
2815	0	put it in niche
2816	0	listen to girl
2817	0	x status display
2818	0	withdraw $603
2819	0	x top shelf
2820	0	turn on lamp
2821	0	get pillar
2822	0	knock on window
2823	0	ask male about female
2824	0	x key
2825	0	put eyes in body
2826	0	hit bung with mace
2827	0	put amulet in slot
2828	0	set third wheel to 8
2829	0	drop all except bottle
2830	0	throw star at young woman
2831	0	eat stew
2832	0	put ruby cluster in knapsack
2833	0	cover opening with blanket
2834	0	touch transmit stud
2835	0	get newspaper
2836	0	plug toaster into wall
2837	0	dig earth
2838	0	open toolkit
2839	0	open william coffin
2840	0	press techno
2841	0	x panel
2842	1	k9, shoot boulder
2843	0	turn ring to third symbol
2844	0	examine panel
2845	0	take sweater
2846	0	get glider
2847	0	open tin
2848	0	look behind painting
2849	0	give gram to meghan
2850	0	put opener in keyhole
2851	0	drop broom
2852	0	get lamp and sword
2853	0	give cereal to hermit
2854	0	search bones
2855	0	get spices
2856	0	drive to pinchin lane
2857	0	push knob
2858	0	get kitchen card and upper card
2859	0	x paper
2860	0	get electromagnet
2861	0	get horn
2862	0	turn on microphone
2863	0	get chest
2864	0	give lens to norbert
2865	0	take briefcase
2866	0	look at ron
2867	0	x dials
2868	0	get wand
2869	0	get mask
2870	0	drop dagger
2871	0	get pages
2872	0	put coin in net
2873	0	open package
2874	0	get down
2875	0	put gown on hook
2876	0	remove tank
2877	0	x hole
2878	0	press blue button
2879	0	turn crank
2880	0	give sushi to samurai
2881	0	open cell door
2882	0	turn dial right 3
2883	0	gnusto bekdab
2884	0	drop drill
2885	0	put flask under spout
2886	0	examine dining table
2887	0	put ship in mounted bottle
2888	0	turn dial left
2889	0	put chalice in case
2890	0	examine rope
2891	0	take sapphire
2892	0	put chasm cube in bottom left socket
2893	0	light candle with fire
2894	0	chew gum
2895	0	look under stove
2896	0	plant fluff in flowerpot
2897	0	enter gazebo
2898	0	learn malyon
2899	0	take pot
2900	0	put red rod in hole
2901	0	drop amulet
2902	0	out
2903	0	open tray
2904	0	x keypad
2905	0	take dummy
2906	0	right
2907	0	drop magazine
2908	0	look in rowboat
2909	0	x copy
2910	0	pour water in silver chalice
2911	0	se
2912	0	put towel on valve
2913	0	open shield
2914	0	open closet
2915	0	take wrapper
2916	0	read book
2917	0	throw stick at herman
2918	0	examine skeleton
2919	0	put honey in cauldron
2920	0	pull branch
2921	0	l
2922	0	get cutter
2923	0	take dodo
2924	0	take stool
2925	0	put gum on ass
2926	0	take suitcase
2927	0	light lantern
2928	0	take flour from pot
2929	0	dehlila
2930	0	give card to woman
2931	0	put icicle on lump
2932	0	eddie, hello
2933	0	get cup
2934	0	get bracelet
2935	0	get match
2936	0	get treatise
2937	0	x posse
2938	0	read spotted scroll
2939	0	get gold
2940	0	unlock door with brass key
2941	0	raise basket
2942	0	give silver coin to oarsman
2943	0	set dial to 948
2944	0	get coins
2945	0	drop historical
2946	0	put x8 on second pile
2947	0	agganrw
2948	0	show earth crystal to trent
2949	0	take headdress
2950	0	x slabs
2951	0	turn neith
2952	0	drop chain
2953	0	unlock door with keys
2954	0	remove stethoscope
2955	0	push west wall
2956	0	push boulder
2957	0	drop cracked
2958	0	look up heinrich in record
2959	0	x tray
2960	0	learn swanko
2961	0	show photograph to charles
2962	0	tie moriarty and akbar with rope
2963	0	put satchel in front of panel
2964	0	take ladder
2965	0	read scriptures
2966	0	unlock cabinet with key
2967	0	press powerup
2968	0	put pebble on second disk
2969	0	x crowbar
2970	0	put magnet on mine
2971	0	get tablets
2972	0	southeast
2973	0	remove gloves
2974	0	get eggs
2975	0	meef weeds
2976	0	open packet
2977	0	eat berries
2978	0	cast lesoch
2979	0	fore
2980	0	drop crampons
2981	0	talk to boy
2982	0	ask hawker about candy
2983	0	wield sword
2984	0	examine hole
2985	0	clean dirty floor with moss
2986	0	follow pig
2987	0	ask fairy godmother about dress
2988	0	get all from cabinet
2989	0	take green bottle
2990	0	x mirror
2991	0	tinsot channel
2992	0	cast frotz on amulet
2993	0	x thug
2994	0	take ruby
2995	0	examine television
2996	0	get balls
2997	0	close valve
2998	0	show $500
2999	0	look in pit
3000	0	get coffin
3001	0	put bottle in zipper
3002	0	watch television
3003	0	sit in large chair
3004	0	push button
3005	0	open zipper
3006	0	push golden machine east
3007	0	open app
3008	0	take mask
3009	0	unlock cupboard with key
3010	0	drop all except 10, book
3011	0	get all from basket
3012	0	show green to trent
3013	0	put rope in unit
3014	0	drop diamonds
3015	0	drop small key
3016	0	examine mouth
3017	0	x chairs
3018	0	ask male about work
3019	0	hide ring under seat
3020	1	ask wolf to blow turbine
3021	0	wake implementor
3022	0	open journal
3023	0	put all in pocket
3024	0	open outer door
3025	0	put tree on square
3026	0	get screwdriver
3027	0	sit on green rock
3028	0	show it to holmes
3029	0	get map
3030	0	stand
3031	0	x cooler
3032	0	wind watch
3033	0	read ripped
3034	0	drop all cubes
3035	0	drop antimacassar
3036	0	take fuse
3037	0	examine children
3038	0	get gas
3039	0	take sceptre
3040	0	get rope
3041	0	put stone in opening
3042	0	examine boats
3043	0	mix pan
3044	0	push piano east
3045	0	turn projector on
3046	0	get bird
3047	0	chop tree
3048	0	learn gondar
3049	0	put bit in cup
3050	0	take brown rod
3051	0	take a picture
3052	0	look up croseus in album
3053	0	bozbar tortoise
3054	0	take off dress
3055	0	swanko spirit
3056	0	get bucket
3057	0	drop lump
3058	0	give envelope to woman
3059	0	slide teleportation card through slot
3060	0	give blue goblet to butler
3061	0	get pots
3062	0	drop toy
3063	0	get rusty key
3064	0	insult joe
3065	0	douse lamp
3066	0	northwest
3067	0	dig in sand
3068	0	drop map
3069	0	break door
3070	0	taclor kobold
3071	0	take butter from pot
3072	0	google it
3073	0	light firewood with match
3074	0	give violin, necklace, ruby, stamp, zorkmid, crown and dragon to demon
3075	0	touch notch
3076	0	look at queenie
3077	0	drill case with drill
3078	0	give headdress to shaman
3079	0	get test
3080	0	examine refuse
3081	0	turn on space heater
3082	0	push dionysus southwest
3083	0	enter pub
3084	0	give magazine to madman
3085	0	give book to twin
3086	0	get dumbells
3087	0	read glittering scroll
3088	0	feed apple to horse
3089	0	get out of web
3090	0	drop birdcage
3091	0	examine sheets
3092	0	put brown sphere in pot
3093	0	put egg in pan
3094	0	enter tardis
3095	0	search slabs
3096	0	x thad
3097	0	read diary
3098	0	learn jindak
3099	0	egdelp golem
3100	0	climb beanstalk
3101	0	put box in zipper
3102	0	point it at thorns
3103	0	search garbage
3104	0	put firewood on hearth
3105	0	open matchbox
3106	0	put astrolabe in mounting
3107	0	enter curtain
3108	0	examine pram
3109	0	examine sculpture
3110	0	turn dial to 639
3111	0	wear shroud
3112	0	put diamond in basket
3113	0	look in keg
3114	0	take it
3115	0	hide under bones
3116	0	eat green goo
3117	0	put sceptre in case
3118	0	drink drink
3119	0	examine islet
3120	0	x computers
3121	0	turn switch with screwdriver
3122	0	examine plant
3123	0	examine coin
3124	0	put pass in slot
3125	0	get trident
3126	0	get film and slide
3127	0	drink water
3128	0	put gold in unit
3129	0	squeeze weed killer bottle
3130	0	x rags
3131	0	drop shovel
3132	0	turn on stove
3133	0	frotz me
3134	0	x duct
3135	0	x stranger
3136	0	learn fiznav
3137	0	drop keys
3138	0	open satchel
3139	0	erase line between m and v
3140	0	open metal cover
3141	0	look in panel
3142	0	drop pillow
3143	0	put coin in interest
3144	0	x scanner
3145	0	dig in ground
3146	0	cook pork chops
3147	0	tie rope to handle
3148	0	put all in thing
3149	0	get plans
3150	0	dress
3151	0	remove opener and drop it
3152	0	take hair dryer
3153	0	show crossbow to dragon
3154	0	learn espnis
3155	0	put round stone into grating
3156	0	cut rope with knife
3157	0	wake homer
3158	0	x barrels
3159	0	turn wheel right
3160	0	take hairpin
3161	0	say firefly to jim
3162	0	x grill
3163	0	download image
3164	0	meef vines
3165	0	remove goggles
3166	0	put toy in pot
3167	0	start it
3168	0	save image
3169	0	take binoculars
3170	0	drop rusty knife
3171	0	get rose
3172	unknown	again
3173	0	ask charles about temple
3174	0	close cabinet
3175	0	gnusto gaspar spell
3176	0	starboard
3177	0	drop kit
3178	0	ask k9 about sequence
3179	0	wear jacket
3180	0	get featureless rod
3181	0	eat it
3182	0	get amulet and scroll
3183	0	talk to britney
3184	0	get cloak
3185	0	wear robe
3186	0	drop all but pager
3187	0	push ass
3188	0	rock, e
3189	0	caskly moldy book
3190	0	show note to charles
3191	0	open briefcase
3192	0	ask allarah about red
3193	0	examine stars
3194	0	get tray
3195	0	take printer
3196	0	examine items
3197	0	look under jukebox
3198	0	drop zm$100000
3199	0	put gold in slot
3200	0	put vase in opening
3201	0	examine keg
3202	0	put spell book in zipper
3203	0	learn feeyuk
3204	0	x dust
3205	0	get beer
3206	0	drop remote control
3207	0	take keys
3208	0	examine woman
3209	0	enter inflow pipe
3210	0	examine herbs
3211	0	open trapdoor
3212	0	take coal
3213	0	take log
3214	0	open safe
3215	0	take paper bird
3216	0	open icebox
3217	0	x panels
3218	0	show invitation to butler
3219	0	read prayer
3220	0	take off jacket
3221	0	get head
3222	0	turn it right 5
3223	0	climb stand
3224	0	look under loudspeaker
3225	0	read crypt
3226	0	read subway
3227	0	examine bridge
3228	0	get book
3229	0	read white book
3230	0	take newspaper
3231	0	x fan
3232	0	look at woods
3233	0	wave sceptre
3234	0	open locket
3235	0	whip smooth lion
3236	0	get remote control
3237	0	take amber
3238	0	drop painting
3239	0	drop axe
3240	0	prick dummy
3241	0	kiss frog
3242	0	press south wall
3243	0	knock knock
3244	0	give torch to gnome
3245	0	push left button
3246	0	open tube
3247	0	wear badge
3248	0	blorple x10
3249	0	get black
3250	0	touch blue
3251	0	get bag
3252	0	turn on bulb
3253	0	slide miniaturization card through slot
3254	0	give gram to andrea
3255	0	cut flower
3256	0	set compass to hawk
3257	0	unlock chain with keys
3258	0	get tobacco,knife,pipe
3259	0	drink beer
3260	0	blorb adventurer
3261	0	strike match
3262	0	take can
3263	0	examine walkie
3264	0	ask delbin about minirva
3265	0	drop firestone
3266	0	take card
3267	0	examine ring
3268	0	drop candles
3269	0	x light
3270	0	examine bookcase
3271	0	give match to man
3272	0	give jewels to guard
3273	0	remove shim
3274	0	examine cups
3275	0	turn wheel off
3276	0	push fountain
3277	0	remove padlock
3278	0	blow shawm
3279	0	take eyes with tongs
3280	0	examine charles
3281	0	x river
3282	0	get canteen
3283	0	x man
3284	0	pull ropes
3285	0	open quartz cover
3286	0	get pot
3287	0	get gem
3288	0	hole, n
3289	0	put worm in fountain
3290	0	feeyuk me
3291	0	greet gnome
3292	0	put green sphere in pot
3293	0	put pack on gum
3294	0	read leaflet
3295	0	sit in cask
3296	0	push blue
3297	0	x robot
3298	0	open receptacle
3299	0	x feather
3300	0	latitude is 25
3301	0	shoot pod with bazooka
3302	0	give gram to danielle
3303	0	burn rope with candle
3304	0	x torn clothes
3305	0	examine stamps
3306	0	touch red
3307	0	push statue
3308	0	x tree
3309	0	drop balsa wood beam
3310	0	turn wheel left
3311	0	get gloves
3312	0	lock cabinet with key
3313	0	look at scene
3314	0	open toolshed
3315	0	get out of cask
3316	0	slide l
3317	0	take compass rose
3318	0	put pan in oven
3319	0	unlock handcuffs with key
3320	0	drop rubies
3321	0	guncho krill
3322	0	x thing
3323	0	examine computer
3324	0	look at device
3325	0	get tweezers
3326	0	take small key
3327	0	burn speck
3328	0	ne
3329	0	press north wall
3330	0	take door
3331	0	get green card
3332	0	get lantern
3333	0	talk to stephanie
3334	0	take all but lantern
3335	0	strike rod of fire
3336	0	put on parka
3337	0	drop sack
3338	0	huncho me
3339	0	remove new brick with crowbar
3340	0	put stick in pile
3341	0	open blue box
3342	0	examine toadstools
3343	0	read damp scroll
3344	0	move stone
3345	0	take list
3346	0	examine dynamite
3347	0	rock, s
3348	0	get oil can
3349	unknown	g
3350	0	put mirror 1 in caliper
3351	0	get ladder
3352	0	examine card
3353	0	drop door
3354	0	get ruby
3355	0	wave bean pole
3356	0	drink coke
3357	0	get bench
3358	0	drop myrrh
3359	0	ask woman about ruby
3360	0	put star crystal in dagger
3361	0	put it in cannon
3362	0	get paint
3363	0	get candle
3364	0	look at little window
3365	0	put black in slot
3366	0	take ash tray
3367	0	touch generator
3368	0	get all from coffin
3369	0	get silver
3370	0	examine shiny scroll
3371	0	feed dog sandwich
3372	0	turn on toaster
3373	0	drop eggs
3374	0	open royal-blue box
3375	0	throw bricks
3376	0	get rods from sack
3377	0	throw box at outcropping
3378	0	put cave cube in bottom right socket
3379	0	look at stephanie
3380	0	get long steel key
3381	0	turn off torch
3382	0	put peanut butter on celery
3383	0	oil door
3384	0	slide kitchen card through slot
3385	0	remove coat
3386	0	put ebony in eastern niche
3387	0	take silver rod
3388	1	alexis, heel
3389	0	look at frank
3390	0	take all from toolshed
3391	0	search waterfall
3392	0	answer "a well"
3393	0	get frog
3394	0	remove cloak
3395	0	wear sweater
3396	0	read brittle scroll
3397	0	take moldy book
3398	0	open lid with spade
3399	0	give bananas
3400	0	examine icicles
3401	0	insert oar in oarlock
3402	0	open portrait
3403	0	raise lever
3404	0	put compass rose in carving
3405	0	read plaque
3406	0	press lever
3407	0	give note to mr crisp
3408	0	hit dragon with sword
3409	0	press ignition
3410	1	k9, follow me
3411	0	take spar
3412	0	put clear sphere in diamond stand
3413	0	hide behind president
3414	0	up
3415	0	click if-archive
3416	0	drop fork
3417	0	get spectacles
3418	0	get c battery
3419	0	drop thing
3420	0	climb idol
3421	0	examine symbols
3422	0	turn h
3423	0	put flimsy scroll in zipper
3424	0	get bar
3425	0	remove mask
3426	0	reach into hole
3427	0	drop carpet
3428	0	give pan to guard
3429	0	get pyramid
3430	0	zifmia adventurer
3431	0	take gnomon
3432	unknown	again
3433	0	x moss
3434	1	adventurer, open door
3435	0	drop nasty knife
3436	0	x couch
3437	0	x whiteboard
3438	0	put cube in cauldron
3439	0	read wall
3440	0	open shark repellent
3441	0	wear watch
3442	0	get piece of paper and business card
3443	0	dive
3444	0	shake pack
3445	0	get tin
3446	0	open grating
3447	0	drop head
3448	0	hold rope
3449	0	put string in brick
3450	0	drink whiskey
3451	0	examine parchment
3452	0	put firework in toolkit
3453	0	drop upper card
3454	0	heat yellow paper over candles
3455	0	steer towards rocky spire
3456	0	lobal me
3457	0	climb pillar
3458	0	open white door
3459	0	pull second peg
3460	0	throw axe at cord
3461	0	x white pillar
3462	0	get bills
3463	0	get blue card
3464	0	rub it with crayon
3465	0	go under wall
3466	0	here kitty kitty
3467	0	put coal in machine
3468	0	examine blue statuette
3469	0	unlock car
3470	0	take off gown
3471	0	rezrov door
3472	0	light torch
3473	0	search window
3474	0	get figure
3475	0	x gun
3476	0	put sphere on pentagram
3477	0	close link
3478	0	lie on couch
3479	0	play organ
3480	0	take smoke rod
3481	0	read poetry
3482	0	open window with wrench
3483	0	drop wrench
3484	0	put coins in fur sack
3485	0	north
3486	0	read frayed scroll
3487	0	x male
3488	0	drop bear
3489	0	examine bubble
3490	0	take beam from eastern niche
3491	0	get wheel
3492	0	lift grate
3493	0	shoot thad
3494	0	kulcad stairs
3495	0	look at controls
3496	0	drop silver
3497	0	push lever
3498	0	jump to brown rock
3499	0	take bag
3500	0	x sandstone
3501	0	get paper
3502	0	take opener
3503	0	drop sword
3504	0	drop room key
3505	0	take spreadsheet
3506	0	drop biscuit, paper
3507	0	take shaft
3508	0	x librarian
3509	0	ask trent about elizabeth
3510	0	open raincoat
3511	0	take veil
3512	0	take all from basket
3513	0	drop bread
3514	0	take knife
3515	0	row east
3516	0	turn radio off
3517	0	get printer
3518	0	close raincoat
3519	0	turn reactor on
3520	0	put it in projector
3521	0	paddle west
3522	0	cover trapdoor with bearskin rug
3523	0	remove bandage
3524	0	press red
3525	0	throw rope into chute
3526	0	get portrait
3527	0	l in box
3528	0	get out of golden machine
3529	0	unwrap parcel
3530	0	open access panel
3531	0	shut panel
3532	0	break wall
3533	0	drop zipper
3534	0	take x1, x2, x7, x12
3535	0	xyzzy
3536	0	down
3537	1	ask wiggins to steal keys
3538	0	get paintbrush
3539	0	get mud
3540	0	x security gates
3541	0	screw relay into space
3542	0	put silver chalice on right disc
3543	0	take thyme
3544	0	drop candle
3545	0	plugh
3546	0	get bananas
3547	0	open manhole with crowbar
3548	0	ask him about nelson
3549	0	upload picture
3550	0	push pram east
3551	0	blorple 2
3552	0	blorple 1
3553	0	throw sword into lake
3554	0	ask her about key
3555	0	get daisy
3556	0	write 8 on cube
3557	1	guards, drop rifles
3558	0	drop bag
3559	0	read ornate scroll
3560	0	give pork to wolf
3561	0	look under mat
3562	0	drop clipper
3563	0	put scalpel in toolkit
3564	0	gnusto swanzo spell
3565	0	read back of yellow paper
3566	0	take light
3567	0	tie rope to railing
3568	0	get film
3569	0	put epic poem in kappa
3570	0	turn radio on
3571	0	remove towel
3572	0	get vial, calendar and matchbook
3573	0	open furnace
3574	0	x clover
3575	0	press 2
3576	0	slide e
3577	0	take staff
3578	0	get improbability drive
3579	0	put it in thing
3580	0	take grenade
3581	0	open orange vial
3582	0	take gold key
3583	0	x bubble
3584	0	get gumball
3585	0	open envelope
3586	0	ask sydney for hat
3587	0	kiss corpse
3588	0	untie wire
3589	0	put 10 in box
3590	0	put x12 on first pile
3591	0	drop mirror
3592	0	touch thing with pole
3593	0	drop red hat
3594	0	cut branch with knife
3595	0	examine mesa
3596	0	get dynamite
3597	0	dig plot with shovel
3598	0	ask wolf about pigs
3599	0	turn on torch
3600	0	light it
3601	0	learn lobal
3602	0	put packet in pan
3603	0	climb piano
3604	0	drop rope
3605	0	drop letter
3606	0	give rose to knight
3607	0	set slider to 31
3608	0	show ticket to gravedigger
3609	0	write 9 on cube
3610	0	x shadow
3611	0	examine diagram
3612	0	talk to alltext
3613	0	put lye in coat
3614	0	x trapdoor
3615	0	x sonar
3616	0	take pallet
3617	0	drop vial
3618	0	get matches
3619	0	get sketch
3620	0	smash seal
3621	0	examine garlic
3622	0	buy flashlight and repellent
3623	0	jump off equipment
3624	0	x left screen
3625	0	read sapphire scratch with glass
3626	0	surf the net
3627	0	drop microphone
3628	0	take shield
3629	0	drop calendar
3630	0	wear cloak
3631	0	take match
3632	0	throw silver at white
3633	0	play people
3634	0	draw line from b to j
3635	0	enter dumb waiter
3636	0	give coin to gnome
3637	0	insert interface in nutrimat
3638	0	open door with crowbar
3639	0	ask for pigeon
3640	0	take pole
3641	0	drop teapot, rose, candy and gold key
3642	0	remove armour
3643	0	put house on triangle
3644	0	get in forklift
3645	0	get coat
3646	0	read crumpled scroll
3647	0	put oil on hatch
3648	0	drop bees
3649	0	give alpha to apollonius
3650	0	read matchbook
3651	0	unlock west door
3652	0	examine crypt
3653	0	open slab
3654	0	write on whiteboard with marker
3655	0	wear sack
3656	0	press button
3657	0	x tables
3658	0	drop honey
3659	0	slide o
3660	0	climb rope
3661	0	enter coffin
3662	0	open cover
3663	0	give book to gnome
3664	0	get branch
3665	0	gnusto tossio
3666	0	put pot in case
3667	0	oil handcar with can
3668	0	take toad
3669	0	get relay
3670	0	close trapdoor
3671	0	put all on box
3672	0	get out of basket
3673	0	open historical
3674	0	tie rope to rod
3675	0	drop jewelry
3676	1	mural, lagach
3677	0	x boxes
3678	0	open wrapper
3679	0	push yellow
3680	0	learn rezrov
3681	0	get out of long line
3682	0	get sapphire
3683	0	slide i
3684	0	touch control stud
3685	0	put featureless rod in coffin
3686	0	x fungus
3687	0	x switch
3688	0	get fluff
3689	0	drive to whitehall
3690	0	x dragon
3691	0	take pen
3692	0	ask k9 about cybermen
3693	0	turn selkis
3694	0	get porridge oats
3695	0	x dent
3696	0	put blue sphere in sapphire stand
3697	0	give mirror 1 to michael
3698	0	x city
3699	0	repeatedly "turn sceptre" until the coffin opens
3700	0	ask hacker about keys
3701	0	x printouts
3702	0	take kettle
3703	0	unlock box with key
3704	0	look up wilhelm in record
3705	0	light fuse with match
3706	0	read map
3707	0	read brochure
3708	0	x west mural
3709	0	blorple 7
3710	0	put match in wax
3711	0	give key to alan
3712	0	snavig grue
3713	0	get coke and carton
3714	0	learn ozmoo
3715	0	take probe
3716	0	melbor myself
3717	0	enter waterfall
3718	0	take balsa beam
3719	0	ask bum about brother
3720	0	take pass
3721	0	x plate
3722	0	open lamp
3723	0	put maiden on pack
3724	0	read memo
3725	0	examine statue
3726	0	talk to queenie
3727	0	drop pin
3728	0	get pistol
3729	0	get flowerpot
3730	0	wedge doors with axe
3731	0	gnusto meef spell
3732	0	get flag
3733	0	tina, hello
3734	0	take astrolabe
3735	0	x murals
3736	0	put gold in plate
3737	0	drop all but brain
3738	0	open trunk
3739	0	examine snooker table
3740	0	get chalice
3741	0	get in machine
3742	0	wipe web
3743	0	put branch under boulder
3744	0	tie tinsel to coin
3745	0	throw wishbone at ghost
3746	0	write 10 on cube
3747	0	move floorboards
3748	0	examine fin
3749	0	smash padlock with pickaxe
3750	0	give case to jenny
3751	0	drop cloth
3752	0	drop pipe
3753	0	x plaque
3754	0	examine white door
3755	0	learn meef, meef and swanzo
3756	0	push joystick west
3757	0	take beads
3758	0	shoot crulley
3759	0	push chandelier
3760	0	take tea
3761	0	examine hive
3762	0	smash case with broom
3763	0	get in basket
3764	0	take ticket
3765	0	stand in line
3766	0	give money to hawker
3767	0	examine thyme
3768	0	x outcrop
3769	0	drop green rod
3770	0	drop scarf
3771	0	take hammer
3772	0	drop mask
3773	0	examine lever
3774	0	jacket
3775	0	get penguin
3776	0	frotz book
3777	0	examine electrodes
3778	0	throw green at gray
3779	0	x horriblis
3780	0	examine slot
3781	0	say ialdabaoloth
3782	0	push right button
3783	0	examine chasm
3784	0	get poe
3785	0	say alakazam
3786	0	examine axe
3787	0	examine pedlar
3788	0	get trowel
3789	0	get portrait and bills
3790	0	l in hatch
3791	0	get bones with chopsticks
3792	0	x comb
3793	0	look behind tapestry
3794	0	examine rose
3795	0	drop lamp
3796	0	take note
3797	0	izyuk myself
3798	0	put skull in case
3799	0	heat blue paper over candles
3800	0	take 9
3801	0	ask farmer about oyster
3802	0	read page
3803	0	take bird
3804	0	liskon me
3805	0	fish
3806	0	push test button
3807	0	boo
3808	0	get pork chops
3809	0	drop dusty brick
3810	0	read sticker
3811	0	plug in toaster
3812	0	take analgesic
3813	0	drop leaflet
3814	0	x creature
3815	0	give note to man
3816	0	close circuit breaker
3817	0	drop photo
3818	0	strike rod of ice
3819	0	take fragment
3820	0	get bearskin rug
3821	0	drop sticker
3822	0	turn valve
3823	0	n
3824	0	give ring to butler
3825	0	get gum
3826	0	turn drill on
3827	0	x stove
3828	0	push bed
3829	0	get opal
3830	0	offer coin to delbin
3831	0	show book to gnome
3832	0	unlock door with iron key
3833	0	open coffin
3834	0	fie
3835	0	get all from drawer
3836	0	climb on table
3837	0	ask male about daddy
